time,effr_avg_jul,effr_avg_aug,effr_start_aug,effr_end_jul,volume,effr_start_jul,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-05-21 20:03:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,46.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:27:00+00:00,5.314999999999998,5.265000000000001,5.265000000000001,5.265000000000001,66.0,5.314999999999998,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:29:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,46.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:33:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,16.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:34:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,26.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:35:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,677.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:37:00+00:00,5.314999999999998,5.265000000000001,5.265000000000001,5.265000000000001,85.0,5.314999999999998,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:41:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,80.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:42:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,28.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:44:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,2.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:48:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,1.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:50:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,58.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:51:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,68.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:52:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,8.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:53:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,72.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:54:00+00:00,5.314999999999998,5.265000000000001,5.265000000000001,5.265000000000001,46.0,5.314999999999998,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 20:59:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,139.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-21 22:00:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,646.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-22 01:12:00+00:00,5.319999999999993,5.269999999999996,5.269999999999996,5.269999999999996,1.0,5.319999999999993,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-22 01:42:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,4.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 04:45:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,94.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 05:32:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,1099.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 06:00:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3038.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 06:25:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 08:50:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,240.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 10:10:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,56.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 10:45:00+00:00,5.319999999999993,5.280000000000001,5.280000000000001,5.280000000000001,2290.0,5.319999999999993,-0.03999999999999204,-0.15999999999996817,-1.0,0.8400000000000318,0.0,0.0,0.0,0.15999999999996817,0.8400000000000318,0.0,0.0,0.0,0.0
2024-05-22 11:05:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,25.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 11:25:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,40.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 12:32:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,19.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 12:34:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 12:38:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,13.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 12:42:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,101.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 12:45:00+00:00,5.319999999999993,5.275000000000006,5.275000000000006,5.275000000000006,25.0,5.319999999999993,-0.044999999999987494,-0.17999999999994998,-1.0,0.82000000000005,0.0,0.0,0.0,0.17999999999994998,0.82000000000005,0.0,0.0,0.0,0.0
2024-05-22 12:46:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:08:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,262.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:10:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,5.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:16:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,337.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:27:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,11.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:32:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,23.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:37:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,664.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:50:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,9.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:52:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:56:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 13:59:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,67.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:00:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,4.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:02:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:04:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:05:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:06:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:07:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:08:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:10:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:15:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:16:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:17:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:18:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:19:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:20:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:21:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:22:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:23:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:28:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:29:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:30:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:43:00+00:00,5.325000000000003,5.275000000000006,5.275000000000006,5.275000000000006,2.0,5.325000000000003,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-22 14:45:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:49:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:50:00+00:00,5.325000000000003,5.275000000000006,5.275000000000006,5.275000000000006,22.0,5.325000000000003,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-22 14:54:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:58:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 14:59:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:00:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:02:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,3.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:04:00+00:00,5.325000000000003,5.275000000000006,5.275000000000006,5.275000000000006,42.0,5.325000000000003,-0.04999999999999716,-0.19999999999998863,-1.0,0.8000000000000114,0.0,0.0,0.0,0.19999999999998863,0.8000000000000114,0.0,0.0,0.0,0.0
2024-05-22 15:05:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:07:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:08:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:14:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:15:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:16:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:17:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:18:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:20:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:22:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:23:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:24:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:25:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:26:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:27:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:29:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,13.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:30:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:32:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:35:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,9.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:36:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,8.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:38:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,1.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:39:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,2.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
2024-05-22 15:40:00+00:00,5.325000000000003,5.280000000000001,5.280000000000001,5.280000000000001,21.0,5.325000000000003,-0.045000000000001705,-0.18000000000000682,-1.0,0.8199999999999932,0.0,0.0,0.0,0.18000000000000682,0.8199999999999932,0.0,0.0,0.0,0.0
